mn0000349240 mn0000774588
mn0000349240 mn0000204386
mn0002518794 mn0000475362
mn0000424494 mn0000754032
mn0001157345 mn0000037212
mn0001607426 mn0000769444
mn0000728025 mn0001426347
mn0000728025 mn0000013508
mn0000173487 mn0000842351
mn0000173487 mn0000846277
mn0000173487 mn0000754032
mn0000173487 mn0000926548
mn0000173487 mn0000892823
mn0000173487 mn0000005953
mn0000173487 mn0000263225
mn0000621387 mn0000863102
mn0000621387 mn0000379125
mn0000621387 mn0000419102
mn0000621387 mn0000153565
mn0000621387 mn0000326249
mn0003416512 mn0000183858
mn0003416512 mn0000249973
mn0000174736 mn0000835749
mn0001263892 mn0000230105
mn0000052031 mn0000157542
mn0000052031 mn0000645009
mn0000052031 mn0000836429
mn0001469120 mn0000029867
mn0001469120 mn0000084258
mn0001469120 mn0000118289
mn0001469120 mn0000820434
mn0001469120 mn0000255051
mn0001469120 mn0000414251
mn0001469120 mn0000921002
mn0001469120 mn0000316834
mn0001469120 mn0000402249
mn0000255051 mn0000410010
mn0000722133 mn0000243008
mn0000722133 mn0000154544
mn0000722133 mn0000757342
mn0000722133 mn0000574102
mn0000722133 mn0000886961
mn0000722133 mn0000158656
mn0000722133 mn0000852688
mn0000782304 mn0000081619
mn0000782304 mn0000500781
mn0000782304 mn0000868174
mn0000782304 mn0000939565
mn0000782304 mn0000068551
mn0000782304 mn0000592954
mn0000782304 mn0000944084
mn0000782304 mn0000144847
mn0000938226 mn0000630882
mn0000938226 mn0000760148
mn0000938226 mn0000223054
mn0000938226 mn0000464017
mn0000938226 mn0000045077
mn0000938226 mn0000039661
mn0000583823 mn0000179379
mn0000583823 mn0000622805
mn0000583823 mn0000175553
mn0000583823 mn0000228058
mn0001728905 mn0000245117
mn0001728905 mn0000851639
mn0000723325 mn0000597736
mn0000723325 mn0000769444
mn0000723325 mn0000140499
mn0000723325 mn0000758208
mn0000176927 mn0000038490
mn0001892194 mn0000169795
mn0001892194 mn0000347151
mn0000135230 mn0000672182
mn0000135230 mn0000753685
mn0000135230 mn0000186477
mn0000658693 mn0000043548
mn0000658693 mn0000620056
mn0000658693 mn0000026193
mn0000658693 mn0000163570
mn0000658693 mn0000182900
mn0000658693 mn0000545726
mn0000658693 mn0000162197
mn0000658693 mn0000771010
mn0000658693 mn0000812711
mn0000658693 mn0000840523
mn0000658693 mn0000765302
mn0000230626 mn0000066915
mn0000242597 mn0000065590
mn0000242597 mn0000755156
mn0000242597 mn0000294197
mn0000242597 mn0000937003
mn0000079610 mn0000098900
mn0000079610 mn0000146825
mn0000079610 mn0000134416
mn0000079610 mn0000007040
mn0001439043 mn0000028692
mn0001439043 mn0000640675
mn0000269340 mn0000178906
mn0000269340 mn0000453041
mn0000269340 mn0000134729
mn0000269340 mn0000095166
mn0002102422 mn0000154544
mn0000577611 mn0000631774
mn0000577611 mn0000754032
mn0000577611 mn0000325459
mn0003481069 mn0000128099
mn0002146408 mn0000611929
mn0002146408 mn0000334193
mn0002146408 mn0000162528
mn0002146408 mn0000133719
mn0002146408 mn0000163229
mn0002146408 mn0000617196
mn0000124220 mn0000918584
mn0000124220 mn0000305363
mn0001006509 mn0000345355
mn0001006509 mn0000932665
mn0001006509 mn0000080780
mn0001006509 mn0000046794
mn0001006509 mn0000169795
mn0001006509 mn0000270491
mn0000930706 mn0000855423
mn0000930706 mn0000104714
mn0000930706 mn0000376204
mn0002058790 mn0000665908
mn0002058790 mn0000040124
mn0000081901 mn0000803544
mn0003007622 mn0002592086
mn0000933365 mn0000754032
mn0000933365 mn0000041874
mn0000933365 mn0000694967
mn0002070666 mn0000221179
mn0002070666 mn0001765081
mn0002070666 mn0002283620
mn0002070666 mn0000660797
mn0000017815 mn0000814657
mn0001497619 mn0000343930
mn0001497619 mn0000019297
mn0001497619 mn0000937003
mn0001497619 mn0000212131
mn0002593754 mn0000361393
mn0002593754 mn0000094792
mn0002593754 mn0000500889
mn0002593754 mn0000854854
mn0002593754 mn0000622805
mn0002593754 mn0000048265
mn0002593754 mn0000769444
mn0002593754 mn0000411761
mn0002593754 mn0000467203
mn0002124631 mn0000796605
mn0002124631 mn0000094764
mn0002124631 mn0001633598
mn0000011210 mn0000018258
mn0000265855 mn0000028166
mn0000265855 mn0000064817
mn0000265855 mn0000036031
mn0000265855 mn0000076881
mn0000265855 mn0000824599
mn0000265855 mn0000608701
mn0000265855 mn0000962064
mn0000666326 mn0000366591
mn0000683981 mn0000198103
mn0000683981 mn0000680191
mn0000683981 mn0000085425
mn0000683981 mn0000958916
mn0000674781 mn0000868092
mn0000674781 mn0000622805
mn0000674781 mn0000175553
mn0000674781 mn0000640675
mn0000674781 mn0000519715
mn0000674781 mn0000490416
mn0000674781 mn0000423829
mn0000053606 mn0000639763
mn0000053606 mn0000766893
mn0000053606 mn0001439737
mn0000649290 mn0000455522
mn0000117336 mn0000779670
mn0000117336 mn0000081493
mn0000117336 mn0000420133
mn0000117336 mn0000351733
mn0000117336 mn0000022124
mn0000117336 mn0000388198
mn0000117336 mn0000561715
mn0002173271 mn0000754032
mn0002173271 mn0000254215
mn0002173271 mn0000064303
mn0002173271 mn0000163229
mn0000046458 mn0000144458
mn0000046458 mn0000805274
mn0000046458 mn0000187581
mn0000046458 mn0000361393
mn0000046458 mn0000221637
mn0000046458 mn0000033161
mn0000046458 mn0000129775
mn0002886430 mn0000124248
mn0002886430 mn0000793225
mn0000600720 mn0000069402
mn0003143077 mn0000496097
mn0001255844 mn0002196552
mn0002028658 mn0000874289
mn0002028658 mn0000083013
mn0001852363 mn0000162677
mn0001852363 mn0000120323
mn0000720475 mn0000755156
mn0000720475 mn0000124492
mn0000096701 mn0000942680
mn0000078308 mn0000755156
mn0000078308 mn0000347937
mn0000078308 mn0000358885
mn0000745597 mn0000813946
mn0000745597 mn0000572737
mn0000745597 mn0000005441
mn0000745597 mn0000036521
mn0001586294 mn0001427654
mn0001586294 mn0000924367
mn0000127672 mn0000805930
mn0000127672 mn0000074970
mn0000127672 mn0000136220
mn0001436777 mn0000359119
mn0001436777 mn0000094752
mn0001436777 mn0000415906
mn0001436777 mn0000238322
mn0001436777 mn0000478982
mn0003089322 mn0000620495
mn0003089322 mn0000755156
mn0003089322 mn0000225930
mn0003089322 mn0000083751
mn0000483982 mn0000799198
mn0000483982 mn0000138112
mn0001248726 mn0000482334
mn0001248726 mn0000197921
mn0000552228 mn0000527267
mn0000372623 mn0000749175
mn0000372623 mn0000234325
mn0000068196 mn0000928351
mn0000068196 mn0000607053
mn0000068196 mn0000794926
mn0000009802 mn0000752635
mn0000009802 mn0000583618
mn0002017689 mn0000254972
mn0002017689 mn0000140499
mn0002017689 mn0000926307
mn0001724824 mn0000754032
mn0001724824 mn0000100160
mn0003415624 mn0000814751
mn0003415624 mn0000182900
mn0003415624 mn0000159699
mn0002325054 mn0000578999
mn0002325054 mn0000007689
mn0002325054 mn0000085397
mn0002325054 mn0000376204
mn0000563159 mn0000239921
mn0000563159 mn0000118327
mn0000563159 mn0000137390
mn0000563159 mn0000926604
mn0000563159 mn0000137580
mn0000563159 mn0000105561
mn0000678470 mn0000938638
mn0000678470 mn0000105354
mn0000678470 mn0000545726
mn0000678470 mn0000051992
mn0000678470 mn0000639053
mn0000678470 mn0000422405
mn0000678470 mn0000015694
mn0001527108 mn0000044906
mn0001527108 mn0000758520
mn0001527108 mn0000187162
mn0002112598 mn0000087083
mn0002112598 mn0000205313
mn0002112598 mn0000831104
mn0002331125 mn0000153565
mn0001792447 mn0000760782
mn0000349707 mn0000849672
mn0000349707 mn0000672910
mn0000349707 mn0000249973
mn0000349707 mn0000131650
mn0000349707 mn0000838272
mn0000597628 mn0000923033
mn0000597628 mn0000685647
mn0000597628 mn0000303626
mn0000597628 mn0000203008
mn0000597628 mn0000199995
mn0001940460 mn0000136220
mn0000476744 mn0000262255
mn0000476744 mn0000160690
mn0000476744 mn0000820434
mn0000476744 mn0000007689
mn0000476744 mn0000208774
mn0000476744 mn0000004852
mn0000002505 mn0000052749
mn0000052749 mn0000987491
mn0000052749 mn0000379125
mn0000052749 mn0000325459
mn0003241305 mn0000038936
mn0003241305 mn0000066915
mn0003241305 mn0000799053
mn0003241305 mn0000530745
mn0000021856 mn0000098465
mn0000021856 mn0000084209
mn0000021856 mn0000424244
mn0000021856 mn0000446509
mn0000021856 mn0000005441
mn0003242655 mn0000303506
mn0000979730 mn0000517607
mn0000979730 mn0000164680
mn0000979730 mn0000158656
mn0000979730 mn0000859509
mn0000979730 mn0000198629
mn0003195618 mn0000087083
mn0001325237 mn0000058549
mn0001325237 mn0000754032
mn0001325237 mn0000051992
mn0001325237 mn0000319021
mn0001325237 mn0000858827
mn0001325237 mn0000041874
mn0000771382 mn0000170084
mn0000771382 mn0000378021
mn0000771382 mn0000662067
mn0000919579 mn0000225754
mn0000919579 mn0000176936
mn0000919579 mn0000833738
mn0001925090 mn0000489209
mn0001925090 mn0000259561
mn0000644408 mn0000362581
mn0000644408 mn0000806336
mn0000644408 mn0000777429
mn0000644408 mn0000286866
mn0000644408 mn0000014515
mn0000644408 mn0000289241
mn0000644408 mn0000805080
mn0000014515 mn0000300659
mn0000014515 mn0000806336
mn0000014515 mn0000644408
mn0000014515 mn0000197424
mn0000014515 mn0000143502
mn0000014515 mn0000289241
mn0000014515 mn0000865440
mn0002147339 mn0000379125
mn0002147339 mn0000754032
mn0002147339 mn0000393345
mn0000187464 mn0000178852
mn0000187464 mn0000314793
mn0000187464 mn0000892827
mn0000187464 mn0000373634
mn0000187464 mn0000772127
mn0000818200 mn0000554486
mn0000818200 mn0000821966
mn0000818200 mn0000115738
mn0000818200 mn0000939652
mn0000818200 mn0000921895
mn0000818200 mn0000587540
mn0000818200 mn0000926869
mn0000889908 mn0000410219
mn0000889908 mn0000814606
mn0000253076 mn0000038579
mn0000253076 mn0000074853
mn0003213617 mn0000617196
mn0003213617 mn0000645612
mn0003213617 mn0000249973
mn0003213617 mn0000104714
mn0003198948 mn0000011707
mn0003198948 mn0000459616
mn0003198948 mn0000378624
mn0003198948 mn0000201760
mn0003198948 mn0000674887
mn0003198948 mn0000287917
mn0000774528 mn0000889097
mn0000774528 mn0000243008
mn0000774528 mn0000061172
mn0000774528 mn0000357406
mn0000816095 mn0001436135
mn0000013029 mn0000345168
mn0000013029 mn0000634377
mn0000013029 mn0000101946
mn0000013029 mn0000033161
mn0000013029 mn0000781932
mn0000013029 mn0000694967
mn0000013029 mn0000580485
mn0000013029 mn0000157874
mn0000013029 mn0000798662
mn0001868972 mn0000066869
mn0001868972 mn0000274321
mn0001868972 mn0000162233
mn0001868972 mn0000899530
mn0000717808 mn0000243008
mn0000820587 mn0000611102
mn0000820587 mn0000617844
mn0000820587 mn0000186734
mn0000820587 mn0000003829
mn0000750078 mn0000258903
mn0000750078 mn0000138699
mn0000750078 mn0000238440
mn0000750078 mn0000751604
mn0000750078 mn0000645612
mn0000750078 mn0000076057
mn0000750078 mn0000180023
mn0000264860 mn0000194018
mn0000264860 mn0000046699
mn0000264860 mn0000754032
mn0000264860 mn0000538677
mn0000044517 mn0000175553
mn0000044517 mn0000039656
mn0000044517 mn0000250435
mn0002508484 mn0000955123
mn0002508484 mn0000401903
mn0002508484 mn0000394161
mn0000950607 mn0000413524
mn0000950607 mn0000325459
mn0000950607 mn0000131650
mn0000501435 mn0001052511
mn0000649454 mn0000154544
mn0000649454 mn0000130764
mn0000491156 mn0000219203
mn0000491156 mn0000290812
mn0000491156 mn0000755156
mn0003186815 mn0000502371
mn0003186815 mn0000648322
mn0003186815 mn0000170770
mn0003186815 mn0000627026
mn0000385271 mn0000138407
mn0000385271 mn0000144458
mn0000385271 mn0000848034
mn0000385271 mn0000083013
mn0000385271 mn0000017877
mn0000385271 mn0000378624
mn0000385271 mn0000071514
mn0000385271 mn0000031685
mn0000385271 mn0000411761
mn0000385271 mn0000627250
mn0000385271 mn0000082013
mn0000385271 mn0000120323
mn0000385271 mn0000204386
mn0000313370 mn0000530745
mn0001384858 mn0000081493
mn0001384858 mn0000784766
mn0001384858 mn0000140499
mn0001384858 mn0002108079
mn0001384858 mn0001033109
mn0001384858 mn0001557918
mn0001384858 mn0000183858
mn0001384858 mn0000567862
mn0001384858 mn0000809266
mn0003154370 mn0000800212
mn0003154370 mn0000150962
mn0003154370 mn0000081316
mn0003154370 mn0000502371
mn0003154370 mn0000602378
mn0001657365 mn0001649897
mn0001657365 mn0002245669
mn0000729468 mn0000107090
mn0000320470 mn0000578999
mn0003404815 mn0000500992
mn0003404815 mn0000691371
mn0003404815 mn0001059293
mn0003013225 mn0000373634
mn0000777841 mn0000110604
mn0000777841 mn0000539774
mn0000777841 mn0000396372
mn0000777841 mn0000134722
mn0000934314 mn0000194471
mn0000521427 mn0000094126
mn0000521427 mn0000418955
mn0000521427 mn0000043190
mn0000521427 mn0000924711
mn0000521427 mn0000036310
mn0000521427 mn0000043489
mn0000521427 mn0000152251
mn0000521427 mn0000762500
mn0000521427 mn0000025047
mn0000521427 mn0000491220
mn0000521427 mn0000138332
mn0000343969 mn0000005501
mn0000343969 mn0000138071
mn0003173898 mn0000187581
mn0003173898 mn0000354105
mn0003173898 mn0000139026
mn0003173898 mn0000625739
mn0003173898 mn0000295756
mn0000721448 mn0000530745
mn0000082037 mn0000776363
mn0000082037 mn0000172350
mn0000082037 mn0000793227
mn0000082037 mn0000742899
mn0001961768 mn0000577627
mn0001961768 mn0000582313
mn0001961768 mn0000087985
mn0001961768 mn0000162197
mn0001961768 mn0000625736
mn0001961768 mn0000041874
mn0000197130 mn0000365203
mn0000336297 mn0000757342
mn0000336297 mn0000926237
mn0000336297 mn0000184043
mn0000336297 mn0000413524
mn0000461038 mn0000066915
mn0000461038 mn0000625739
mn0000461038 mn0000059156
mn0000461038 mn0000617844
mn0000461038 mn0000825208
mn0000461038 mn0000942529
mn0000461038 mn0000295756
mn0000461038 mn0000819983
mn0001528441 mn0000467444
mn0001911152 mn0000240665
mn0001911152 mn0000336783
mn0001911152 mn0000589971
mn0001911152 mn0000172167
mn0000186390 mn0000330575
mn0000186390 mn0000794449
mn0000186390 mn0000745915
mn0000186390 mn0000131681
mn0000186390 mn0000314113
mn0000161539 mn0000044874
mn0000285373 mn0000166058
mn0000285373 mn0000753094
mn0000285373 mn0000040137
mn0001222664 mn0001433807
mn0001222664 mn0001835760
mn0000034356 mn0000920025
mn0000034356 mn0000178654
mn0000034356 mn0000781423
mn0000034356 mn0000491786
mn0000311569 mn0000987974
mn0000845627 mn0000622886
mn0000845627 mn0000772999
mn0000845627 mn0000491447
mn0002070761 mn0000813946
mn0002070761 mn0000134729
mn0002070761 mn0000005441
mn0002070761 mn0000001098
mn0003420196 mn0000796166
mn0000030323 mn0000644517
mn0000030323 mn0000555695
mn0000030323 mn0000777429
mn0000030323 mn0000802648
mn0000030323 mn0000298830
mn0001051640 mn0000373634
mn0001051640 mn0000815167
mn0001051640 mn0000098433
mn0000985047 mn0000639397
mn0000985047 mn0000005980
mn0000985047 mn0000497132
mn0001471298 mn0000607202
mn0001471298 mn0000625736
mn0001471298 mn0000041874
mn0001471298 mn0000002330
mn0002171624 mn0001053567
mn0002376287 mn0000112789
mn0002376287 mn0000290502
mn0002376287 mn0000750742
mn0002376287 mn0000631275
mn0002376287 mn0000289599
mn0002376287 mn0000007731
mn0001925342 mn0000496538
mn0001893023 mn0000346336
mn0001016355 mn0000793225
mn0001016355 mn0000161773
mn0001016355 mn0000611797
mn0001016355 mn0000502371
mn0001016355 mn0000602378
mn0001016355 mn0000388773
mn0003348644 mn0000388198
mn0003348644 mn0000034988
mn0003348644 mn0000561715
mn0000780446 mn0000786613
mn0000780446 mn0000357406
mn0000780446 mn0000960690
mn0000780446 mn0000219483
mn0000780446 mn0000895136
mn0000780446 mn0000672910
mn0000780446 mn0000490004
mn0000780446 mn0000423305
mn0000780446 mn0000051376
mn0000780446 mn0000748222
mn0000751175 mn0000256709
mn0000164156 mn0000014651
mn0000164156 mn0000788569
mn0000164156 mn0000234325
mn0000164156 mn0000136640
mn0000292934 mn0000002411
mn0000292934 mn0000230593
mn0000983114 mn0000823410
mn0000983114 mn0000211095
mn0000983114 mn0000395371
mn0000983114 mn0000510953
mn0000983114 mn0000387219
mn0000823410 mn0000166658
mn0000823410 mn0000659982
mn0000823410 mn0000750358
mn0000823410 mn0000036521
mn0003539868 mn0000038490
mn0003539868 mn0000130689
mn0003539868 mn0000627061
mn0003539868 mn0001451327
mn0003539868 mn0000752773
mn0003539868 mn0000162943
mn0000996096 mn0000628467
mn0000996096 mn0000888484
mn0000996096 mn0000558954
mn0000996096 mn0000312890
mn0000996096 mn0000673933
mn0000996096 mn0000762885
mn0001579604 mn0000150629
mn0001579604 mn0000121590
mn0000647881 mn0000076706
mn0000225814 mn0000752823
mn0003166070 mn0000221684
mn0003166070 mn0000002411
mn0003166070 mn0000011892
mn0003083868 mn0000754032
mn0002269637 mn0002214237
mn0000085158 mn0000764702
mn0000085158 mn0000868092
mn0000085158 mn0000924232
mn0000085158 mn0000745617
mn0000085158 mn0000112535
mn0000085158 mn0000988386
mn0000524169 mn0000280827
mn0002775546 mn0001510582
mn0002775546 mn0001319058
mn0002775546 mn0000840000
mn0000769941 mn0000752635
mn0000769941 mn0000534373
mn0000769941 mn0000166558
mn0000769941 mn0000798606
mn0000769941 mn0000178906
mn0001935087 mn0000344330
mn0001935087 mn0000801324
mn0001935087 mn0001394615
mn0000527740 mn0000075747
mn0000527740 mn0000577531
mn0000527740 mn0000310796
mn0000527740 mn0000894465
mn0003215926 mn0000233862
mn0003215926 mn0000023566
mn0003215926 mn0000453041
mn0003215926 mn0000134646
mn0003215926 mn0000672182
mn0003215926 mn0000076057
mn0000145115 mn0000768149
mn0000145115 mn0000669916
mn0000145115 mn0000505770
mn0000145115 mn0000206967
mn0000145115 mn0000808588
mn0000936509 mn0000239921
mn0000936509 mn0000334193
mn0000936509 mn0000137390
mn0000936509 mn0000481057
mn0000936509 mn0000418662
mn0000936509 mn0000899530
mn0000936509 mn0000290812
mn0000020303 mn0000607202
mn0000914673 mn0000166652
mn0000914673 mn0000569468
mn0000740431 mn0000629564
mn0000740431 mn0000490004
mn0003010387 mn0000253142
mn0003010387 mn0000397880
mn0000224081 mn0000178916
mn0000224081 mn0000063353
mn0000594618 mn0000130270
mn0000087697 mn0000011707
mn0000087697 mn0000243474
mn0000087697 mn0000944206
mn0000087697 mn0000821571
mn0000087697 mn0000201760
mn0000087697 mn0000606283
mn0000087697 mn0000766893
mn0000087697 mn0000279337
mn0000087697 mn0000147082
mn0000087697 mn0000572579
mn0002447500 mn0000866271
mn0002447500 mn0000569402
mn0002447500 mn0000899530
mn0003083322 mn0000224312
mn0003083322 mn0000050610
mn0003083322 mn0000780734
mn0003083322 mn0000177122
mn0003083322 mn0000578551
mn0000260384 mn0000232564
mn0000260384 mn0000182900
mn0000260384 mn0000754032
mn0000260384 mn0000085915
mn0000260384 mn0000531986
mn0000567706 mn0000142208
mn0000567706 mn0000380743
mn0000567706 mn0000070534
mn0000567706 mn0000757622
mn0000757622 mn0000639005
mn0000103290 mn0000026193
mn0000103290 mn0000058549
mn0000103290 mn0000130689
mn0000103290 mn0000419102
mn0000103290 mn0000124492
mn0000103290 mn0000204386
mn0002113417 mn0000246611
mn0002113417 mn0000590479
mn0002113417 mn0000098465
mn0002113417 mn0000193320
mn0001662984 mn0000239859
mn0001662984 mn0000946120
mn0000599063 mn0000127369
mn0000599063 mn0000764702
mn0000599063 mn0000036934
mn0000599063 mn0000201678
mn0000599063 mn0000741325
mn0000599063 mn0000120323
mn0000372725 mn0000837215
mn0000372725 mn0000530745
mn0001875999 mn0000245635
mn0000126107 mn0000921965
mn0000126107 mn0000918682
mn0000126107 mn0000921193
mn0000126107 mn0000678009
mn0000126107 mn0000171637
mn0000126107 mn0000820232
mn0000126107 mn0000754032
mn0000126107 mn0000496405
mn0000126107 mn0000007729
mn0000126107 mn0000240311
mn0000126107 mn0000820852
mn0002355909 mn0000524050
mn0002355909 mn0000855423
mn0002355909 mn0000531986
mn0002355909 mn0000334193
mn0002151656 mn0000496405
mn0002151656 mn0000820232
mn0001539350 mn0000420133
mn0001539350 mn0000661525
mn0001539350 mn0000355555
mn0001539350 mn0000359062
mn0001539350 mn0000750970
mn0003064351 mn0000219203
mn0003064351 mn0000775877
mn0003064351 mn0000182900
mn0003064351 mn0000145128
mn0003064351 mn0000899530
mn0003064351 mn0000670226
mn0003064351 mn0000290812
mn0000121117 mn0000926404
mn0000121117 mn0001838842
mn0000682230 mn0000953158
mn0000682230 mn0000504693
mn0000682230 mn0000066869
mn0002682587 mn0000515750
mn0002682587 mn0000032071
mn0002682587 mn0000087804
mn0001055998 mn0000204386
mn0000351882 mn0000764702
mn0000351882 mn0000957296
mn0000351882 mn0000128099
mn0000351882 mn0000868092
mn0000351882 mn0000401161
mn0000351882 mn0000691043
mn0000351882 mn0001510513
mn0000351882 mn0000534880
mn0000351882 mn0000882950
mn0000351882 mn0000505770
mn0000351882 mn0000768781
mn0000351882 mn0000745617
mn0000351882 mn0000175553
mn0000351882 mn0000751663
mn0000351882 mn0000640675
mn0000351882 mn0000110541
mn0000351882 mn0000423829
mn0000742800 mn0000238322
mn0000742800 mn0000094752
mn0000742800 mn0000402822
mn0000983555 mn0000239921
mn0000983555 mn0000790078
mn0000983555 mn0000185810
mn0000983555 mn0000926604
mn0000983555 mn0000038579
mn0000637291 mn0002293425
mn0002259405 mn0001447374
mn0000134824 mn0000068780
mn0000134824 mn0000248392
mn0000134824 mn0000738855
mn0000676694 mn0000233862
mn0000676694 mn0000771438
mn0000676694 mn0000059537
mn0000676694 mn0000354105
mn0000676694 mn0000192382
mn0000676694 mn0000139026
mn0000676694 mn0000138699
mn0000676694 mn0000175553
mn0000676694 mn0000005953
mn0000676694 mn0000061938
mn0002042824 mn0000534880
mn0002042824 mn0000076057
mn0002042824 mn0000238440
mn0003653692 mn0000016290
mn0001217348 mn0000177839
mn0001217348 mn0000181891
mn0001217348 mn0000494750
mn0000925946 mn0000178906
mn0001294749 mn0000239921
mn0003806680 mn0000135273
mn0003806680 mn0000782191
mn0003806680 mn0000344167
mn0003806680 mn0000587631
mn0003806680 mn0000661524
mn0000858427 mn0000924112
mn0000858427 mn0000889471
mn0000858427 mn0000899530
mn0001198307 mn0000840402
mn0003205419 mn0000138699
mn0003205419 mn0000988638
mn0000827640 mn0000767432
mn0000838399 mn0000926604
mn0000838399 mn0000465387
mn0000636223 mn0000638155
mn0000636223 mn0000329232
mn0000636223 mn0000408476
mn0000636223 mn0000264572
mn0000636223 mn0000183474
mn0000183474 mn0000422947
mn0000230958 mn0000191429
mn0000230958 mn0000036031
mn0000230958 mn0000076881
mn0000230958 mn0000608701
mn0000230958 mn0000777780
mn0000230958 mn0000176936
mn0000634125 mn0000067631
mn0000634125 mn0000128440
mn0000634125 mn0000334193
mn0000634125 mn0000058934
mn0000634125 mn0000487186
mn0000634125 mn0000667669
mn0000634125 mn0000895443
mn0000309689 mn0000887806
mn0001998065 mn0000254215
mn0001998065 mn0000560208
mn0002411743 mn0000067631
mn0002411743 mn0001694494
mn0002411743 mn0000428126
mn0002411743 mn0000492162
mn0002411743 mn0000477116
mn0002072945 mn0000367979
mn0002072945 mn0000162233
mn0000912150 mn0000358820
mn0000912150 mn0000575522
mn0001421558 mn0000741236
mn0001421558 mn0000609590
mn0001421558 mn0000759998
mn0000268285 mn0002711500
mn0000268285 mn0000227415
mn0000268285 mn0000916633
mn0001487713 mn0000564333
mn0001487713 mn0000219203
mn0001487713 mn0000577627
mn0001487713 mn0000758444
mn0001487713 mn0000084053
mn0001487713 mn0000754032
mn0001487713 mn0000393345
mn0001487713 mn0000100160
mn0001487713 mn0000139908
mn0001487713 mn0000290812
mn0001487713 mn0000422405
mn0000581279 mn0000754032
mn0000581279 mn0000621944
mn0000139913 mn0000019701
mn0000139913 mn0000044764
mn0000139913 mn0000570825
mn0000946940 mn0000361393
mn0000946940 mn0000064509
mn0000946940 mn0000182360
mn0000946940 mn0000238115
mn0000946940 mn0000017877
mn0000946940 mn0000766893
mn0000946940 mn0000316834
mn0000994563 mn0000821544
mn0000994563 mn0000239921
mn0000994563 mn0000531986
mn0000994563 mn0000776093
mn0000994563 mn0000780948
mn0000994563 mn0000334193
mn0000994563 mn0000137390
mn0000994563 mn0000769444
mn0000994563 mn0000000335
mn0000739857 mn0000365203
mn0000542730 mn0000083554
mn0000542730 mn0000254215
mn0000542730 mn0000233066
mn0000542730 mn0000397880
mn0000542730 mn0000336783
mn0000542730 mn0000612716
mn0000542730 mn0000755496
mn0000542730 mn0000167517
mn0000542730 mn0000172167
mn0000542730 mn0000145128
mn0000542730 mn0000137390
mn0000748569 mn0000636474
mn0000748569 mn0000413524
mn0000748569 mn0000075747
mn0000748569 mn0000328014
mn0000748569 mn0000084053
mn0000748569 mn0000071514
mn0000748569 mn0000961234
mn0000748569 mn0000482334
mn0000748569 mn0000486047
mn0000952276 mn0001426671
mn0003709822 mn0000518466
mn0003709822 mn0000223701
mn0003709822 mn0000423829
mn0003093207 mn0000312890
mn0003093207 mn0000372201
mn0003093207 mn0000111969
mn0003050201 mn0000005251
mn0000284360 mn0000334193
mn0000284360 mn0000750970
mn0000284360 mn0000884057
mn0000284360 mn0000492162
mn0000284360 mn0000290812
mn0000284360 mn0000063763
mn0000284360 mn0001780612
mn0000797071 mn0000238341
mn0000797071 mn0000835648
mn0000797071 mn0000192382
mn0000797071 mn0000424244
mn0000862761 mn0000066915
mn0000862761 mn0000775877
mn0000862761 mn0000239827
mn0000862761 mn0000612716
mn0000862761 mn0000031685
mn0000862761 mn0000837215
mn0000862761 mn0000842802
mn0000862761 mn0000120010
mn0000862761 mn0000287917
mn0000862761 mn0000240665
mn0000862761 mn0000204386
mn0000416498 mn0000751738
mn0002379367 mn0001798047
mn0002379367 mn0002341601
mn0001786857 mn0000631774
mn0001786857 mn0000625736
mn0001786857 mn0000041874
mn0000810078 mn0000175025
mn0000043483 mn0000081493
mn0000043483 mn0000134997
mn0000043483 mn0000485791
mn0000043483 mn0000184471
mn0000043483 mn0000423305
mn0000043483 mn0000364399
mn0000043483 mn0000798606
mn0000255882 mn0000531986
mn0000611051 mn0000157006
mn0000611051 mn0000162233
mn0000611051 mn0000167296
mn0000611051 mn0000110341
mn0000611051 mn0000314600
mn0000611051 mn0000923657
mn0000611051 mn0000195305
mn0000611051 mn0000354105
mn0000611051 mn0001282414
mn0000611051 mn0000012472
mn0000611051 mn0000483587
mn0000611051 mn0000759822
mn0000611051 mn0000577627
mn0000611051 mn0000771438
mn0000611051 mn0000595211
mn0000611051 mn0000346336
mn0000611051 mn0000771010
mn0000611051 mn0000112462
mn0000611051 mn0000071339
mn0000195231 mn0000034172
mn0000195231 mn0000243008
mn0000195231 mn0000895136
mn0000195231 mn0000357406
mn0001067257 mn0000595101
mn0001067257 mn0000066915
mn0001067257 mn0000071209
mn0001067257 mn0001006765
mn0001067257 mn0000926307
mn0001067257 mn0000417607
mn0001067257 mn0000248798
mn0001067257 mn0000504928
mn0003486783 mn0000815090
mn0003486783 mn0000263937
mn0003486783 mn0000794926
mn0000148530 mn0000754032
mn0000280428 mn0000604075
mn0003476531 mn0000602378
mn0003476531 mn0000769444
mn0001838429 mn0000344330
mn0001838429 mn0000037658
mn0001838429 mn0000183867
mn0000327249 mn0000367459
mn0000327249 mn0000038302
mn0000327249 mn0000116087
mn0000327249 mn0000808944
mn0000327249 mn0000639053
mn0001747110 mn0000533117
mn0001747110 mn0000187581
mn0001747110 mn0000107139
mn0001747110 mn0000351842
mn0001747110 mn0000059503
mn0001747110 mn0000129775
mn0001747110 mn0000409146
mn0000829668 mn0000500992
mn0000829668 mn0000540883
mn0000280204 mn0000237205
